admin,381
test,265
ubuntu,243
user,227
postgres,219
oracle,111
git,100
mysql,96
deploy,91
ftpuser,81
www,60
guest,54
nagios,52
minecraft,48
testuser,46
jenkins,45
teamspeak,42
server,37
user1,37
test1,36
web,36
administrator,34
dev,34
hadoop,34
ts3,34
tester,33
alex,32
steam,32
ec2-user,31
tomcat,31
demo,30
ftp,28
uftp,28
student,27
support,26
developer,25
redmine,24
debian,23
sinusbot,23
zabbix,22
ftp_user,21
sysadmin,21
ts,21
vbox,21
nexus,20
suporte,20
teste,20
user3,20
usuario,20
vnc,20
daniel,19
info,19
bot,18
cloud,18
upload,18
test2,17
testftp,17
user2,17
admin1,16
centos,16
csgoserver,16
ftptest,16
kafka,16
ansible,15
ftpadmin,15
mc,15
odoo,15
teamspeak3,15
temp,15
tom,15
deployer,14
helpdesk,14
jira,14
john,14
mcserver,14
pi,14
sammy,14
ts3bot,14
ts3server,14
anna,13
app,13
pentaho,13
webadmin,13
webuser,13
arkserver,12
chris,12
david,12
docker,12
frank,12
hduser,12
prueba,12
sam,12
samba,12
system,12
tmp,12
andrey,11
celery,11
michael,11
monitor,11
noc,11
office,11
public,11
tim,11
webmaster,11
wp,11
adam,10
andy,10
b,10
csgo,10
db2inst1,10
jason,10
jeremy,10
juan,10
robert,10
spark,10
vmail,10
weblogic,10
administrador,9
andrew,9
build,9
csserver,9
jack,9
librenms,9
master,9
max,9
mongo,9
r,9
scan,9
sebastian,9
sentry,9
soporte,9
squid,9
stefan,9
svn,9
toor,9
vps,9
vyatta,9
william,9
amit,8
apache,8
ben,8
carlos,8
db2fenc1,8
e,8
elasticsearch,8
fctrserver,8
gmodserver,8
gpadmin,8
grid,8
gw,8
jordan,8
kevin,8
le,8
manager,8
martin,8
miner,8
musicbot,8
newuser,8
paul,8
radio,8
team,8
testing,8
ts3srv,8
zk,8
aaron,7
adrian,7
al,7
aman,7
apagar,7
ark,7
bash,7
boss,7
camera,7
cc,7
charles,7
confluence,7
contact,7
develop,7
don,7
dspace,7
ela,7
erp,7
es,7
factorio,7
ht,7
iz,7
jan,7
jd,7
Joshua,7
julie,7
kim,7
l,7
lee,7
leon,7
libuuid,7
lynn,7
matthew,7
new,7
openerp,7
oper,7
pos,7
ps,7
redis,7
rick,7
roo,7
root1,7
sb,7
service,7
sftp,7
share,7
smbuser,7
splunk,7
st,7
student1,7
sysop,7
toto,7
transfer,7
user4,7
userftp,7
webadm,7
xavier,7
youtrack,7
yy,7
zj,7
123,6
abc,6
abhishek,6
abuse,6
account,6
anita,6
backups,6
bruno,6
cible,6
cs,6
cx,6
dan,6
default,6
django,6
edwin,6
elastic,6
emil,6
epg,6
eric,6
german,6
ghost,6
internal,6
isaac,6
jake,6
jean,6
jupyter,6
k,6
kouki,6
lcy,6
lyj,6
maestro,6
musikbot,6
nginx,6
nvidia,6
owen,6
rafael,6
ram,6
riley,6
rookie,6
sahil,6
sherry,6
sofia,6
solr,6
stack,6
steven,6
students,6
sumit,6
surya,6
svnuser,6
taiga,6
thomas,6
tommy,6
tony,6
tt,6
tw,6
ubnt,6
user01,6
user6,6
vivek,6
we,6
wp-user,6
zl,6
zy,6
ad,5
admin2,5
adp,5
andre,5
anon,5
anonymous,5
applmgr,5
arma3server,5
ashok,5
ba,5
bai,5
bart,5
benson,5
bitrix,5
bob,5
brian,5
bsnl,5
cacti,5
cactiuser,5
celia,5
cheng,5
cn,5
contable,5
cristian,5
dasusr1,5
data,5
db,5
design,5
dj,5
doctor,5
dp,5
dummy,5
ecastro,5
eddie,5
ejabberd,5
elias,5
ernesto,5
eva,5
felix,5
file,5
files,5
francesco,5
frappe,5
ftpserver,5
ftpuser2,5
fxy,5
georgia,5
guo,5
harry,5
hb,5
hdp,5
he,5
help,5
henry,5
home,5
ibs,5
informix,5
infortec,5
ivan,5
j,5
james,5
joana,5
joel,5
jorge,5
julian,5
jx,5
kodi,5
kon,5
lab,5
ld,5
lol,5
lucia,5
lxj,5
mailtest,5
mario,5
mary,5
mbb,5
min,5
mrl,5
ms,5
od,5
oliver,5
omar,5
pdf,5
pepe,5
peter,5
pf,5
pgsql,5
port,5
portal,5
postmaster,5
pradeep,5
prashant,5
pys,5
rajesh,5
renato,5
replicator,5
rosemarie,5
rsync,5
rust,5
rustserver,5
ryan,5
samp,5
scaner,5
shinken,5
shubh,5
sinus,5
siva,5
sk,5
sompong,5
son,5
sql,5
stavis,5
super,5
sysadm,5
tang,5
tanya,5
tata,5
test3,5
testadmin,5
testmail,5
toc,5
tunnel,5
ucpss,5
udin,5
user002,5
user10,5
user5,5
username,5
victor,5
vinod,5
vishal,5
vlad,5
website,5
wildfly,5
wordpress,5
worker,5
wqa,5
xk,5
xu,5
xzw,5
yx,5
zd,5
zhanglei,5
zw,5
zyc,5
1111,4
aaaa,4
ab,4
adeus,4
adminuser,4
akash,4
akhan,4
alberto,4
aldo,4
andrea,4
andrii,4
angel,4
ankit,4
anton,4
apache2,4
aps,4
ard,4
ari,4
ars,4
ashish,4
asus,4
attachments,4
auxiliar,4
awd,4
back,4
best,4
biadmin,4
blg,4
bmo,4
bnc,4
bot1,4
bp,4
bserver,4
ca,4
cafe24,4
cam,4
camille,4
carolina,4
cesar,4
chaitanya,4
christa,4
cnt,4
code,4
colin,4
composer,4
cos,4
cssserver,4
cy,4
czl,4
dad,4
dai,4
dante,4
deborah,4
den,4
devops,4
devserver,4
devuser,4
dh,4
discordbot,4
dixie,4
dki,4
ds,4
dss,4
dt,4
dwf,4
edmond,4
eis,4
eli,4
elvis,4
email,4
emily,4
est,4
esuser,4
eugene,4
evan,4
eve,4
ex,4
fabiana,4
family,4
felipe,4
firewall,4
forum,4
foswiki,4
gao,4
geral,4
gg,4
gm,4
gogs,4
gs,4
gtp,4
guest2,4
guest3,4
hassan,4
helong,4
homepage,4
hua,4
huang,4
huawei,4
huy,4
ifc,4
import,4
infa,4
jacky,4
jboss,4
jeff,4
jenkin,4
jennifer,4
jerry,4
jesa,4
jesse,4
jesus,4
jht,4
jiaxing,4
jie,4
jimmy,4
jm,4
joao,4
joomla,4
jose,4
jrodriguez,4
Justin,4
kd,4
kenny,4
kf2server,4
kirill,4
klaudia,4
ko,4
lab5,4
lachlan,4
lakshmi,4
laravel,4
laura,4
ldo,4
leo,4
leonidas,4
lh,4
liam,4
lin,4
login,4
louis,4
ls,4
luan,4
lukas,4
lyt,4
m,4
magno,4
mailer,4
mailuser,4
marcel,4
marcelo,4
marcin,4
marco,4
marcus,4
matthieu,4
maxime,4
mb,4
mike,4
mis,4
mmi,4
mo,4
mongod,4
mongodb,4
monkey,4
mouse,4
mqm,4
myftp,4
nadav,4
nan,4
nate,4
nelson,4
node,4
norberto,4
nut,4
ny,4
oc,4
operador,4
operator,4
oscar,4
otrs,4
paloma,4
pankaj,4
patricia,4
patrick,4
pawan,4
pc,4
pic,4
plex,4
pn,4
pool,4
postgre,4
priya,4
project,4
qno,4
qwe,4
ra,4
rabbitmq,4
ravi,4
raz,4
rebecca,4
reddy,4
reza,4
rider,4
rita,4
rizky,4
rnd,4
ron,4
rstudio,4
rtest,4
rv,4
sa,4
sales,4
sandi,4
sbk,4
sdi,4
sdtdserver,4
serveur,4
sg,4
sharon,4
shaun,4
shop,4
sky,4
sl,4
sonar,4
ssl,4
stp,4
stu,4
suman,4
suresh,4
swc,4
t,4
taxi,4
teamspeak2,4
test0,4
test01,4
teste2,4
testtest,4
testuser1,4
tg,4
theo,4
tiago,4
tibero6,4
timemachine,4
tina,4
tmax,4
tomek,4
tp,4
track,4
ts2,4
udk,4
update,4
uploader,4
uranus,4
user0,4
usergrid,4
usuario1,4
ut99server,4
utilisateur,4
uva,4
uyt,4
valerie,4
vam,4
var,4
vbc,4
virtual,4
visitor,4
vladimir,4
vlt,4
vncuser,4
vodafone,4
vpn,4
wangqiang,4
web3,4
webmail,4
wing,4
wkz,4
wl,4
wms,4
work,4
wyq,4
x,4
xb,4
xiaohui,4
xuxijun,4
xwj,4
xyz,4
yangningxin,4
yh,4
yyb,4
yyf,4
zcy,4
zeyu,4
zf,4
zhangsan,4
zx,4
zyb,4
9,3
7days,3
abas,3
abcs,3
abel,3
adi,3
aditya,3
admin02,3
admin10,3
adminrig,3
adriana,3
adsl,3
agent,3
ahmed,3
aida,3
aj,3
ajay,3
akiyama,3
alan,3
alejo,3
alexis,3
alfa,3
alvaro,3
am,3
ami,3
anderson,3
angela,3
angie,3
annam,3
anne,3
ansibleuser,3
antonella,3
antonio,3
anu,3
apacheds,3
apple,3
aris,3
arm,3
arnaud,3
arojas,3
as,3
ass,3
asterisk,3
atm,3
atualiza,3
austin,3
avon,3
ax,3
ayw,3
backuppc,3
bao,3
bar,3
bav,3
benoit,3
bernard,3
bgp,3
bhaskar,3
bhushan,3
bhx,3
bi,3
big,3
bigdata,3
bikegate,3
billy,3
bkp,3
bkup,3
bms,3
bn,3
bogota,3
bookings,3
bos,3
bpc,3
brooklyn,3
bs,3
bwadmin,3
bx,3
bxu,3
caleb,3
carla,3
cd,3
cedric,3
center,3
ch,3
cha,3
chang,3
chart,3
chenpq,3
chenwei,3
chenwk,3
christian,3
chuck,3
cisco,3
ck,3
clara,3
client,3
cloudadmin,3
clue,3
cluster,3
cme,3
cola,3
com,3
comercial,3
commun,3
contabil,3
contest,3
cooper,3
copy,3
corentin,3
cpanel,3
cron,3
cwm,3
cynthia,3
dac,3
dani,3
danny,3
darwin,3
db2user,3
dell,3
denis,3
desenv,3
df,3
diego,3
digiacomo,3
ding,3
diogo,3
divya,3
djh,3
dmr,3
dominique,3
dongmyeong,3
downloads,3
dragan,3
drx,3
dsc,3
dso,3
dst,3
dstat,3
dxq,3
echo,3
ed,3
edi,3
edith,3
edu,3
eduard,3
edward,3
elena,3
els,3
ems,3
ep,3
er,3
esa,3
eth,3
ews,3
explorer,3
externo,3
fabian,3
fanny,3
fer,3
fileshare,3
finn,3
firebird,3
firefart,3
five,3
florian,3
ftp-user,3
ftp2,3
ftpuser1,3
ftpusr,3
fw,3
fxl,3
fy,3
g,3
ganyi,3
gaowei,3
gb,3
gcc,3
gch,3
geek,3
gengjiao,3
geobox,3
george,3
geoserver,3
ginger,3
gitlab,3
gitlab-runner,3
giuseppe,3
gl,3
globalflash,3
gmod,3
goncalo,3
gorge,3
gosc,3
gpr,3
grace,3
greatwall,3
gt,3
guest10,3
gzd,3
gzg,3
habib,3
harish,3
harold,3
hc,3
hdfs,3
hec,3
hello,3
hexing,3
hiperg,3
hmj,3
hmn,3
hms,3
homer,3
hostmaster,3
